agent,stay_id,start_timestamp,stop_timestamp,latitude,longitude,points_count,followed_by_dropout,preceded_by_dropout,matched_lat,matched_lon,matched_dist,matched_label,agent_bucket,matched_x,matched_y,x_bin,y_bin,bin_id
722974,0,2024-10-15 15:00:00+00:00,2024-10-15 23:05:00+00:00,35.332854,139.4067,2870,False,False,35.33285071915366,139.40670127557158,0.3819728447364482,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,1,2024-10-15 23:10:20+00:00,2024-10-16 05:22:40+00:00,35.330142,139.407816,2001,True,False,35.330140896974314,139.40781697837176,0.15126918202975803,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,2,2024-10-16 05:48:40+00:00,2024-10-16 06:25:40+00:00,35.339297,139.437387,148,False,True,35.33928897497008,139.4373822860144,0.9879689065454785,poi,722,15522098.393626148,4210085.288187537,707,905,707_905
722974,3,2024-10-16 06:28:00+00:00,2024-10-16 23:01:30+00:00,35.33285,139.406701,5590,False,False,35.33285071915366,139.40670127557158,0.08361703415413879,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,4,2024-10-16 23:06:30+00:00,2024-10-17 04:40:30+00:00,35.330142,139.407819,1814,False,False,35.330140896974314,139.40781697837176,0.22078743230374,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,5,2024-10-17 04:45:20+00:00,2024-10-17 23:04:50+00:00,35.332852,139.406701,6144,False,False,35.33285071915366,139.40670127557158,0.14427692274778164,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,6,2024-10-17 23:09:40+00:00,2024-10-18 04:32:20+00:00,35.330144,139.407814,1656,False,False,35.330140896974314,139.40781697837176,0.4379459963497081,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,7,2024-10-18 04:37:10+00:00,2024-10-18 04:41:00+00:00,35.363026,139.391594,24,True,False,35.36303698382739,139.3915891179597,1.2967084261052857,poi,722,15517000.721476488,4213326.5184279075,535,1013,535_1013
722974,8,2024-10-18 05:43:30+00:00,2024-10-20 23:02:40+00:00,35.332851,139.406699,21609,False,True,35.33285071915366,139.40670127557158,0.2091916704940048,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,9,2024-10-20 23:08:20+00:00,2024-10-21 04:56:40+00:00,35.33014,139.407818,1789,False,False,35.330140896974314,139.40781697837176,0.13611069102807158,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,10,2024-10-21 05:00:10+00:00,2024-10-21 05:46:30+00:00,35.3251,139.426695,279,False,False,35.3250973761615,139.42669887918132,0.45726361489717215,poi,722,15520909.12221755,4208148.812556498,666,840,666_840
722974,11,2024-10-21 05:49:40+00:00,2024-10-21 23:03:20+00:00,35.332852,139.406699,5557,False,False,35.33285071915366,139.40670127557158,0.2509558660324796,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,12,2024-10-21 23:08:30+00:00,2024-10-22 05:40:00+00:00,35.330139,139.407819,1998,False,False,35.330140896974314,139.40781697837176,0.2793873308020038,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,13,2024-10-22 05:44:40+00:00,2024-10-22 06:39:10+00:00,35.366024,139.387974,328,False,False,35.366030565693016,139.3879719880033,0.7509423257907016,poi,722,15516598.064411609,4213735.162991696,521,1027,521_1027
722974,14,2024-10-22 06:42:30+00:00,2024-10-22 23:01:20+00:00,35.332853,139.406702,4708,False,False,35.33285071915366,139.40670127557158,0.26144604870603955,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,15,2024-10-22 23:06:10+00:00,2024-10-23 04:36:00+00:00,35.330143,139.407814,1831,False,False,35.330140896974314,139.40781697837176,0.3573972449990975,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,16,2024-10-23 04:40:40+00:00,2024-10-23 05:39:20+00:00,35.352369,139.410097,353,False,False,35.35237039396563,139.41009787074245,0.17370692146720107,poi,722,15519061.106411481,4211870.578537458,604,964,604_964
722974,17,2024-10-23 05:42:40+00:00,2024-10-23 23:05:30+00:00,35.33285,139.406701,5891,False,False,35.33285071915366,139.40670127557158,0.08361703415413879,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,18,2024-10-23 23:10:40+00:00,2024-10-24 05:25:30+00:00,35.330142,139.407819,2015,False,False,35.330140896974314,139.40781697837176,0.22078743230374,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,19,2024-10-24 05:30:30+00:00,2024-10-24 23:01:10+00:00,35.332849,139.406699,5680,False,False,35.33285071915366,139.40670127557158,0.28135361792384384,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,20,2024-10-24 23:06:20+00:00,2024-10-25 05:07:00+00:00,35.330142,139.407814,2003,False,False,35.330140896974314,139.40781697837176,0.29711985647694844,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,21,2024-10-25 05:11:50+00:00,2024-10-25 06:04:20+00:00,35.352362,139.410099,316,True,False,35.35237039396563,139.41009787074245,0.9367913556833305,poi,722,15519061.106411481,4211870.578537458,604,964,604_964
722974,22,2024-10-25 06:09:40+00:00,2024-10-27 00:17:40+00:00,35.332851,139.406702,12852,False,True,35.33285071915366,139.40670127557158,0.07285115314473303,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,23,2024-10-27 00:19:40+00:00,2024-10-27 01:16:00+00:00,35.323474,139.38824,339,False,False,35.32346816570539,139.38823523580945,0.7787711584843903,poi,722,15516627.369023342,4207926.524873522,522,833,522_833
722974,24,2024-10-27 01:18:10+00:00,2024-10-27 23:02:50+00:00,35.332853,139.406701,7064,False,False,35.33285071915366,139.40670127557158,0.25425358307805307,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,25,2024-10-27 23:08:30+00:00,2024-10-28 04:49:30+00:00,35.330142,139.407818,1918,False,False,35.330140896974314,139.40781697837176,0.15361418157560927,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,26,2024-10-28 04:54:30+00:00,2024-10-28 23:04:50+00:00,35.332851,139.406701,5986,False,False,35.33285071915366,139.40670127557158,0.03997672184178561,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,27,2024-10-28 23:10:30+00:00,2024-10-29 05:29:30+00:00,35.330141,139.407814,2107,False,False,35.330140896974314,139.40781697837176,0.2709962179597369,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,28,2024-10-29 05:39:10+00:00,2024-10-29 06:27:30+00:00,35.322642,139.40796,229,False,False,35.322635792703835,139.40796307888334,0.7433011648941771,poi,722,15518823.462468777,4207812.958545396,596,829,596_829
722974,29,2024-10-29 06:42:20+00:00,2024-10-29 23:04:50+00:00,35.332851,139.406703,5758,False,False,35.33285071915366,139.40670127557158,0.15982349666568654,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,30,2024-10-29 23:10:20+00:00,2024-10-30 05:05:20+00:00,35.330142,139.407817,2131,False,False,35.330140896974314,139.40781697837176,0.12237541266622745,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,31,2024-10-30 05:10:10+00:00,2024-10-30 23:02:20+00:00,35.332851,139.406701,5875,False,False,35.33285071915366,139.40670127557158,0.03997672184178561,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,32,2024-10-30 23:07:40+00:00,2024-10-31 04:52:30+00:00,35.330144,139.407817,1904,False,False,35.330140896974314,139.40781697837176,0.34422700298625275,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,33,2024-10-31 04:57:20+00:00,2024-10-31 06:01:00+00:00,35.366027,139.387967,383,False,False,35.366030565693016,139.3879719880033,0.6015754859379033,poi,722,15516598.064411609,4213735.162991696,521,1027,521_1027
722974,34,2024-10-31 06:04:10+00:00,2024-10-31 06:54:10+00:00,35.332846,139.406703,301,False,False,35.33285071915366,139.40670127557158,0.5464663956423806,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,35,2024-10-31 06:57:30+00:00,2024-10-31 07:47:30+00:00,35.363032,139.391594,301,False,False,35.36303698382739,139.3915891179597,0.7088530076533798,poi,722,15517000.721476488,4213326.5184279075,535,1013,535_1013
722974,36,2024-10-31 07:50:40+00:00,2024-10-31 22:15:50+00:00,35.33285,139.406699,4844,True,False,35.33285071915366,139.40670127557158,0.22170887582718438,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,37,2024-10-31 23:22:00+00:00,2024-11-01 04:30:30+00:00,35.33014,139.407818,1741,False,True,35.330140896974314,139.40781697837176,0.13611069102807158,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,38,2024-11-01 04:35:10+00:00,2024-11-02 01:01:20+00:00,35.332851,139.4067,6983,False,False,35.33285071915366,139.40670127557158,0.12006703510026663,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,39,2024-11-02 01:04:20+00:00,2024-11-02 01:52:00+00:00,35.342083,139.38412,287,False,False,35.34208937628259,139.3841236426948,0.7809918619483469,poi,722,15516169.668571467,4210467.4494293025,506,918,506_918
722974,40,2024-11-02 01:55:00+00:00,2024-11-03 23:02:20+00:00,35.332852,139.4067,14822,False,False,35.33285071915366,139.40670127557158,0.18339516094059855,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,41,2024-11-03 23:07:40+00:00,2024-11-04 04:58:50+00:00,35.330144,139.407815,2108,False,False,35.330140896974314,139.40781697837176,0.388373113976256,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,42,2024-11-04 05:01:40+00:00,2024-11-04 05:47:30+00:00,35.329777,139.390911,182,False,False,35.32977198151874,139.3909030179465,0.9145851350203421,poi,722,15516924.345172385,4208786.635437599,532,862,532_862
722974,43,2024-11-04 06:06:20+00:00,2024-11-04 23:04:20+00:00,35.33285,139.4067,5676,False,False,35.33285071915366,139.40670127557158,0.14074716066929996,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,44,2024-11-04 23:10:20+00:00,2024-11-05 04:43:00+00:00,35.330142,139.407815,1919,False,False,35.330140896974314,139.40781697837176,0.217525144404796,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,45,2024-11-05 04:46:50+00:00,2024-11-05 07:16:10+00:00,35.330615,139.433299,897,False,False,35.33061908160024,139.43329401788202,0.6404091871137102,poi,722,15521643.289699424,4208902.221294943,691,865,691_865
722974,46,2024-11-05 07:19:00+00:00,2024-11-05 23:01:40+00:00,35.33285,139.406703,5113,False,False,35.33285071915366,139.40670127557158,0.17588979646065392,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,47,2024-11-05 23:06:40+00:00,2024-11-06 05:05:30+00:00,35.330143,139.407819,2069,False,False,35.330140896974314,139.40781697837176,0.29698429626917033,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,48,2024-11-06 05:07:30+00:00,2024-11-06 06:04:00+00:00,35.329699,139.427795,340,False,False,35.32969685723544,139.42779563469793,0.24459984867252446,poi,722,15521031.212483186,4208776.38487176,671,861,671_861
722974,49,2024-11-06 06:07:00+00:00,2024-11-06 23:05:00+00:00,35.332852,139.406701,5866,False,False,35.33285071915366,139.40670127557158,0.14427692274778164,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,50,2024-11-06 23:10:10+00:00,2024-11-07 05:35:30+00:00,35.330138,139.407815,2189,False,False,35.330140896974314,139.40781697837176,0.3682663293072975,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,51,2024-11-07 05:40:00+00:00,2024-11-07 23:05:10+00:00,35.332849,139.406702,5026,False,False,35.33285071915366,139.40670127557158,0.2017572624952496,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,52,2024-11-07 23:21:00+00:00,2024-11-08 04:54:20+00:00,35.330142,139.407819,1961,False,False,35.330140896974314,139.40781697837176,0.22078743230374,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,53,2024-11-08 04:57:30+00:00,2024-11-08 05:55:10+00:00,35.32346,139.388233,347,False,False,35.32346816570539,139.38823523580945,0.9283604190853623,poi,722,15516627.369023342,4207926.524873522,522,833,522_833
722974,54,2024-11-08 05:57:10+00:00,2024-11-09 00:24:40+00:00,35.332852,139.4067,5734,True,False,35.33285071915366,139.40670127557158,0.18339516094059855,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,55,2024-11-09 00:48:10+00:00,2024-11-09 01:42:50+00:00,35.339976,139.415223,299,False,True,35.3399842638438,139.41522336526614,0.9173157916613611,poi,722,15519631.673851922,4210180.170659156,623,908,623_908
722974,56,2024-11-09 02:34:30+00:00,2024-11-10 00:23:30+00:00,35.33285,139.4067,7534,False,False,35.33285071915366,139.40670127557158,0.14074716066929996,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,57,2024-11-10 00:26:50+00:00,2024-11-10 01:29:40+00:00,35.321788,139.381028,378,False,False,35.32178637599787,139.3810280621811,0.1802420143525185,poi,722,15515825.070124973,4207697.068033667,495,825,495_825
722974,58,2024-11-10 01:33:10+00:00,2024-11-10 23:01:50+00:00,35.33285,139.406701,7099,False,False,35.33285071915366,139.40670127557158,0.08361703415413879,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,59,2024-11-10 23:06:50+00:00,2024-11-11 05:18:10+00:00,35.33014,139.407816,2075,False,False,35.330140896974314,139.40781697837176,0.1334584912653963,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,60,2024-11-11 05:22:50+00:00,2024-11-11 23:05:10+00:00,35.33286,139.406698,5960,False,False,35.33285071915366,139.40670127557158,1.0717283127523385,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,61,2024-11-11 23:10:20+00:00,2024-11-12 04:58:00+00:00,35.330143,139.407815,2005,True,False,35.330140896974314,139.40781697837176,0.29456708998156317,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,62,2024-11-12 05:47:20+00:00,2024-11-12 06:39:10+00:00,35.352369,139.410105,312,False,True,35.35237039396563,139.41009787074245,0.6661191419801176,poi,722,15519061.106411481,4211870.578537458,604,964,604_964
722974,63,2024-11-12 06:42:20+00:00,2024-11-12 23:01:00+00:00,35.332853,139.4067,5514,False,False,35.33285071915366,139.40670127557158,0.27832146632701027,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,64,2024-11-12 23:05:50+00:00,2024-11-13 05:04:00+00:00,35.330142,139.407815,2150,False,False,35.330140896974314,139.40781697837176,0.217525144404796,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,65,2024-11-13 05:08:50+00:00,2024-11-13 23:01:20+00:00,35.33285,139.406701,6027,False,False,35.33285071915366,139.40670127557158,0.08361703415413879,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,66,2024-11-13 23:06:30+00:00,2024-11-14 05:13:30+00:00,35.330141,139.407818,1952,False,False,35.330140896974314,139.40781697837176,0.09357380493272027,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,67,2024-11-14 05:17:40+00:00,2024-11-14 06:01:40+00:00,35.351973,139.38111,265,False,False,35.35197439839258,139.38111736996223,0.6875363744015125,poi,722,15515835.011821691,4211816.530686245,495,963,495_963
722974,68,2024-11-14 06:04:40+00:00,2024-11-14 23:02:40+00:00,35.332852,139.406703,5731,False,False,35.33285071915366,139.40670127557158,0.211568527729327,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,69,2024-11-14 23:07:40+00:00,2024-11-15 05:00:10+00:00,35.330141,139.407819,2116,False,False,35.330140896974314,139.40781697837176,0.18413535979351492,poi,722,15518807.198634222,4208836.973389422,596,863,596_863
722974,70,2024-11-15 05:05:20+00:00,2024-11-16 00:06:00+00:00,35.33285,139.406701,6623,True,False,35.33285071915366,139.40670127557158,0.08361703415413879,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
722974,71,2024-11-16 00:21:10+00:00,2024-11-16 01:05:10+00:00,35.325104,139.4267,265,False,True,35.3250973761615,139.42669887918132,0.7418147864041709,poi,722,15520909.12221755,4208148.812556498,666,840,666_840
722974,72,2024-11-16 01:08:20+00:00,2024-11-17 14:59:50+00:00,35.332851,139.406702,12816,False,False,35.33285071915366,139.40670127557158,0.07285115314473303,poi,722,15518682.99916663,4209206.73153891,591,876,591_876
349320,0,2024-10-15 15:00:00+00:00,2024-10-16 01:11:50+00:00,35.444944,139.458927,3104,False,False,35.44494438694838,139.45893038694186,0.3104377887777178,poi,349,15524497.117248952,4224512.915676407,788,1386,788_1386
349320,1,2024-10-16 01:18:10+00:00,2024-10-16 02:06:50+00:00,35.457865,139.426057,293,False,False,35.457860770544144,139.42605212992322,0.6446076034851236,poi,349,15520837.12641947,4226277.992447866,664,1445,664_1445
349320,2,2024-10-16 02:14:20+00:00,2024-10-16 03:09:30+00:00,35.432502,139.462856,332,False,False,35.43250142967244,139.46285619627358,0.06572854931576162,poi,349,15524934.136344712,4222812.802398438,802,1329,802_1329
349320,3,2024-10-16 03:12:00+00:00,2024-10-16 04:07:50+00:00,35.450711,139.466142,222,False,False,35.45070736849167,139.46613945723956,0.464281419426826,poi,349,15525299.627283588,4225300.415727037,815,1412,815_1412
349320,4,2024-10-16 04:20:40+00:00,2024-10-16 05:17:40+00:00,35.454601,139.456474,343,False,False,35.454602981323134,139.45647101826484,0.34864626497506657,poi,349,15524223.341580156,4225832.775476016,778,1430,778_1430
349320,5,2024-10-16 05:33:20+00:00,2024-10-17 23:03:00+00:00,35.444944,139.458929,13234,False,False,35.44494438694838,139.45893038694186,0.1330183533448958,poi,349,15524497.117248952,4224512.915676407,788,1386,788_1386
349320,6,2024-10-17 23:07:30+00:00,2024-10-18 00:08:10+00:00,35.429178,139.484738,365,False,False,35.42917716806833,139.48472823235775,0.8916302550756955,poi,349,15527368.920264214,4222358.644449746,885,1314,885_1314
349320,7,2024-10-18 00:12:20+00:00,2024-10-18 01:01:30+00:00,35.452374,139.465127,296,False,False,35.4523754380433,139.46512127669325,0.5434360121227918,poi,349,15525186.283943638,4225528.364662123,811,1420,811_1420
349320,8,2024-10-18 01:15:10+00:00,2024-10-19 02:30:50+00:00,35.444944,139.45893,8729,False,False,35.44494438694838,139.45893038694186,0.055464519178981944,poi,349,15524497.117248952,4224512.915676407,788,1386,788_1386
349320,9,2024-10-19 02:36:00+00:00,2024-10-19 04:54:30+00:00,35.436261,139.493052,694,False,False,35.436259130568565,139.49305174477462,0.20866609160749372,poi,349,15528295.489428071,4223326.199050088,916,1346,916_1346
349320,10,2024-10-19 04:57:30+00:00,2024-10-19 07:29:10+00:00,35.449637,139.501357,887,False,False,35.44963718142421,139.50135901817671,0.18429281567012065,poi,349,15529220.250873074,4225154.172513332,947,1407,947_1407
